0.030000 0.700000 1.82001377581118739535 46.188625
0.030000 0.710000 1.82100385825835231479 45.908457
0.030000 0.720000 1.82191230847602647636 45.642927
0.030000 0.730000 1.82274261801144743522 45.392231
0.030000 0.740000 1.82349813560239959465 45.156556
0.030000 0.750000 1.82418205680386757983 44.936086
0.030000 0.760000 1.82479741369897796588 44.730993
0.030000 0.770000 1.82534706477776054179 44.541445
0.030000 0.780000 1.82583368507054899510 44.367596
0.030000 0.790000 1.82625975662496520258 44.209594
0.030000 0.800000 1.82662755941634169510 44.067571
0.030000 0.810000 1.82693916278085866089 43.941652
0.030000 0.820000 1.82719641745874183947 43.831947
0.030000 0.830000 1.82740094833131805352 43.738553
0.030000 0.840000 1.82755414793071957469 43.661553
0.030000 0.850000 1.82765717079447109761 43.601016
0.030000 0.860000 1.82771092872925522421 43.556997
0.030000 0.870000 1.82771608703888932546 43.529535
0.030000 0.880000 1.82767306176115540417 43.518654
0.030000 0.890000 1.82758201794676344853 43.524362
0.030000 0.900000 1.82744286900168773080 43.546653
0.030000 0.910000 1.82725527710157398253 43.585503
0.030000 0.920000 1.82701865467420532241 43.640875
0.030000 0.930000 1.82673216693335471739 43.712714
0.030000 0.940000 1.82639473543510177933 43.800952
0.030000 0.950000 1.82600504261596530142 43.905507
0.030000 0.960000 1.82556153726144376748 44.026280
0.030000 0.970000 1.82506244084375235381 44.163162
0.030000 0.980000 1.82450575465908237938 44.316027
0.030000 0.990000 1.82388926768754555674 44.484741
0.030000 1.000000 1.82321056509334966655 44.669154

0.040000 0.000000 1.30223981112242137570 93.976174
0.040000 0.010000 1.31985559494676119030 92.963393
0.040000 0.020000 1.33708170939026893542 91.963323
0.040000 0.030000 1.35392330816006078997 90.975630
0.040000 0.040000 1.37038546265575456040 90.000000
0.040000 0.050000 1.38647316696696321081 89.036141
0.040000 0.060000 1.40219134264481093410 88.083780
0.040000 0.070000 1.41754484326314122988 87.142665
0.040000 0.080000 1.43253845878375130063 86.212558
0.040000 0.090000 1.44717691973878737066 85.293240
0.040000 0.100000 1.46146490124233219277 84.384505
0.040000 0.110000 1.47540702684215352392 83.486165
0.040000 0.120000 1.48900787222164621149 82.598043
0.040000 0.130000 1.50227196876108015644 81.719976
0.040000 0.140000 1.51520380696641265850 80.851813
0.040000 0.150000 1.52780783977314582600 79.993417
0.040000 0.160000 1.54008848573191570175 79.144661
0.040000 0.170000 1.55205013208179631867 78.305428
0.040000 0.180000 1.56369713771660512336 77.475613
0.040000 0.190000 1.57503383604878921531 76.655121
0.040000 0.200000 1.58606453777485878476 75.843868
0.040000 0.210000 1.59679353354566400114 75.041776
0.040000 0.220000 1.60722509654418876934 74.248781
0.040000 0.230000 1.61736348497290771675 73.464824
0.040000 0.240000 1.62721294445213637836 72.689857
0.040000 0.250000 1.63677771033017815938 71.923839
0.040000 0.260000 1.64606200990544238039 71.166740
0.040000 0.270000 1.65507006456008576301 70.418536
0.040000 0.280000 1.66380609180407956771 69.679211
0.040000 0.290000 1.67227430722795822327 68.948759
0.040000 0.300000 1.68047892636185292048 68.227178
0.040000 0.310000 1.68842416643770198981 67.514479
0.040000 0.320000 1.69611424805088950585 66.810676
0.040000 0.330000 1.70355339671680794389 66.115792
0.040000 0.340000 1.71074584431714726840 65.429859
0.040000 0.350000 1.71769583042996276667 64.752915
0.040000 0.360000 1.72440760353683364414 64.085004
